M5DJ,20210311,17,17,17,17,2800
M5DK,20210311,56,56,56,56,7600
M5DL,20210311,748,748,748,748,314500
M5DM,20210311,12,12,12,12,3200
M5DN,20210311,1055,1055,1055,1055,197800
M5DO,20210311,54,54,54,54,10000
M5DP,20210311,239,239,239,239,49800
M5DQ,20210311,1605,1605,1605,1605,295800
M5DR,20210311,22,22,22,22,3000
M5DS,20210311,16,16,16,16,6200
M5DT,20210311,12,12,12,12,2300
M5DU,20210311,453,453,453,453,312100
M5DV,20210311,2299,2299,2299,2299,457200
M5DW,20210311,11,11,11,11,2600
M5DX,20210311,2752,2752,2752,2752,512700
M5DY,20210311,26,26,26,26,6100
M5DZ,20210311,1551,1551,1551,1551,281000
M5HA,20210311,98,98,98,98,19100
M5HB,20210311,16,16,16,16,2800
M5HC,20210311,1147,1147,1147,1147,199900
M5HE,20210311,1705,1705,1705,1705,206900
M5HF,20210311,15,15,15,15,5800
M5HG,20210311,532,532,532,532,99500
M5HH,20210311,2073,2073,2073,2073,454800
M5HI,20210311,38,38,38,38,7300
M5HJ,20210311,17,17,17,17,2800
M5HK,20210311,57,57,57,57,7600
M5HL,20210311,786,786,786,786,314500
M5HM,20210311,12,12,12,12,3200
M5HN,20210311,1095,1095,1095,1095,197800
M5HO,20210311,58,58,58,58,10000
M5HP,20210311,245,245,245,245,49800
M5HQ,20210311,1666,1666,1666,1666,295800
M5HR,20210311,22,22,22,22,3000
M5HS,20210311,19,19,19,19,6200
M5HT,20210311,12,12,12,12,2300
M5HU,20210311,487,487,487,487,312100
M5HV,20210311,2372,2372,2372,2372,457200
M5HW,20210311,11,11,11,11,2600
M5HX,20210311,2859,2859,2859,2859,512700
M5HY,20210311,26,26,26,26,6100
M5HZ,20210311,1591,1591,1591,1591,281000
M5LA,20210311,6,6,6,6,19100
M5LB,20210311,0.01,0.01,0.01,0.01,2800
M5LC,20210311,39,39,39,39,199900
M5LE,20210311,105,105,105,105,206900
M5LF,20210311,1,1,1,1,5800
M5LG,20210311,8,8,8,8,99500
M5LH,20210311,69,69,69,69,454800
M5LI,20210311,1,1,1,1,7300
M5LJ,20210311,0.01,0.01,0.01,0.01,2800
M5LK,20210311,1,1,1,1,7600
M5LL,20210311,38,38,38,38,314500
M5LM,20210311,0.01,0.01,0.01,0.01,3200
M5LN,20210311,40,40,40,40,197800
M5LO,20210311,4,4,4,4,10000
M5LP,20210311,6,6,6,6,49800
M5LQ,20210311,61,61,61,61,295800
M5LR,20210311,0.01,0.01,0.01,0.01,3000
M5LS,20210311,3,3,3,3,6200
M5LT,20210311,0.01,0.01,0.01,0.01,2300
M5LU,20210311,34,34,34,34,312100
M5LV,20210311,73,73,73,73,457200
M5LW,20210311,0.01,0.01,0.01,0.01,2600
M5LX,20210311,107,107,107,107,512700
M5LY,20210311,0.01,0.01,0.01,0.01,6100
M5LZ,20210311,40,40,40,40,281000
M6DA,20210311,12,12,12,12,19100
M6DB,20210311,7,7,7,7,2800
M6DC,20210311,446,446,446,446,199900
M6DE,20210311,516,516,516,516,206900
M6DF,20210311,14,14,14,14,5800
M6DG,20210311,157,157,157,157,99500
M6DH,20210311,682,682,682,682,454800
M6DI,20210311,14,14,14,14,7300
M6DJ,20210311,0.01,0.01,0.01,0.01,2800
M6DK,20210311,8,8,8,8,7600
M6DL,20210311,81,81,81,81,314500
M6DM,20210311,3,3,3,3,3200
M6DN,20210311,415,415,415,415,197800
M6DO,20210311,19,19,19,19,10000
M6DP,20210311,79,79,79,79,49800
M6DQ,20210311,336,336,336,336,295800
M6DR,20210311,7,7,7,7,3000
M6DS,20210311,1,1,1,1,6200
M6DT,20210311,10,10,10,10,2300
M6DU,20210311,150,150,150,150,312100
M6DV,20210311,613,613,613,613,457200
M6DW,20210311,6,6,6,6,2600
M6DX,20210311,763,763,763,763,512700
M6DY,20210311,9,9,9,9,6100
M6DZ,20210311,591,591,591,591,281000
M6HA,20210311,12,12,12,12,19100
M6HB,20210311,7,7,7,7,2800
M6HC,20210311,448,448,448,448,199900
M6HE,20210311,563,563,563,563,206900
M6HF,20210311,14,14,14,14,5800
M6HG,20210311,157,157,157,157,99500
M6HH,20210311,682,682,682,682,454800
M6HI,20210311,14,14,14,14,7300
M6HJ,20210311,0.01,0.01,0.01,0.01,2800
M6HK,20210311,8,8,8,8,7600
M6HL,20210311,84,84,84,84,314500
M6HM,20210311,3,3,3,3,3200
M6HN,20210311,417,417,417,417,197800
M6HO,20210311,19,19,19,19,10000
M6HP,20210311,79,79,79,79,49800
M6HQ,20210311,337,337,337,337,295800
M6HR,20210311,7,7,7,7,3000
M6HS,20210311,1,1,1,1,6200
M6HT,20210311,10,10,10,10,2300
M6HU,20210311,151,151,151,151,312100
M6HV,20210311,615,615,615,615,457200
M6HW,20210311,6,6,6,6,2600
M6HX,20210311,766,766,766,766,512700
M6HY,20210311,9,9,9,9,6100
M6HZ,20210311,592,592,592,592,281000
M6LA,20210311,0.01,0.01,0.01,0.01,19100
M6LB,20210311,0.01,0.01,0.01,0.01,2800
M6LC,20210311,2,2,2,2,199900
M6LE,20210311,47,47,47,47,206900
M6LF,20210311,0.01,0.01,0.01,0.01,5800
M6LG,20210311,0.01,0.01,0.01,0.01,99500
M6LH,20210311,0.01,0.01,0.01,0.01,454800
M6LI,20210311,0.01,0.01,0.01,0.01,7300
M6LJ,20210311,0.01,0.01,0.01,0.01,2800
M6LK,20210311,0.01,0.01,0.01,0.01,7600
M6LL,20210311,3,3,3,3,314500
M6LM,20210311,0.01,0.01,0.01,0.01,3200
M6LN,20210311,2,2,2,2,197800
M6LO,20210311,0.01,0.01,0.01,0.01,10000
M6LP,20210311,0.01,0.01,0.01,0.01,49800
M6LQ,20210311,1,1,1,1,295800
M6LR,20210311,0.01,0.01,0.01,0.01,3000
M6LS,20210311,0.01,0.01,0.01,0.01,6200
M6LT,20210311,0.01,0.01,0.01,0.01,2300
M6LU,20210311,1,1,1,1,312100
M6LV,20210311,2,2,2,2,457200
M6LW,20210311,0.01,0.01,0.01,0.01,2600
M6LX,20210311,3,3,3,3,512700
M6LY,20210311,0.01,0.01,0.01,0.01,6100
M6LZ,20210311,1,1,1,1,281000
MADA,20210311,11,11,11,11,19100
MADB,20210311,7,7,7,7,2800
MADC,20210311,412,412,412,412,199900
MADE,20210311,492,492,492,492,206900
MADF,20210311,14,14,14,14,5800
MADG,20210311,145,145,145,145,99500
MADH,20210311,631,631,631,631,454800
MADI,20210311,14,14,14,14,7300
MADJ,20210311,0.01,0.01,0.01,0.01,2800
MADK,20210311,8,8,8,8,7600
MADL,20210311,64,64,64,64,314500
MADM,20210311,3,3,3,3,3200
MADN,20210311,369,369,369,369,197800
MADO,20210311,18,18,18,18,10000
MADP,20210311,73,73,73,73,49800
MADQ,20210311,315,315,315,315,295800
MADR,20210311,2,2,2,2,3000
MADS,20210311,1,1,1,1,6200
MADT,20210311,9,9,9,9,2300
MADU,20210311,141,141,141,141,312100
MADV,20210311,554,554,554,554,457200
MADW,20210311,6,6,6,6,2600
MADX,20210311,695,695,695,695,512700
MADY,20210311,9,9,9,9,6100
MADZ,20210311,547,547,547,547,281000
MAHA,20210311,11,11,11,11,19100
MAHB,20210311,7,7,7,7,2800
MAHC,20210311,412,412,412,412,199900
MAHE,20210311,532,532,532,532,206900
MAHF,20210311,14,14,14,14,5800
MAHG,20210311,145,145,145,145,99500
MAHH,20210311,631,631,631,631,454800
MAHI,20210311,14,14,14,14,7300
MAHJ,20210311,0.01,0.01,0.01,0.01,2800
MAHK,20210311,8,8,8,8,7600
MAHL,20210311,64,64,64,64,314500
MAHM,20210311,3,3,3,3,3200
MAHN,20210311,369,369,369,369,197800
MAHO,20210311,18,18,18,18,10000
MAHP,20210311,73,73,73,73,49800
MAHQ,20210311,315,315,315,315,295800
MAHR,20210311,2,2,2,2,3000
MAHS,20210311,1,1,1,1,6200
MAHT,20210311,9,9,9,9,2300
MAHU,20210311,141,141,141,141,312100
MAHV,20210311,554,554,554,554,457200
MAHW,20210311,6,6,6,6,2600
MAHX,20210311,695,695,695,695,512700
MAHY,20210311,9,9,9,9,6100
MAHZ,20210311,547,547,547,547,281000
MALA,20210311,0.01,0.01,0.01,0.01,19100
MALB,20210311,0.01,0.01,0.01,0.01,2800
MALC,20210311,0.01,0.01,0.01,0.01,199900
MALE,20210311,40,40,40,40,206900
MALF,20210311,0.01,0.01,0.01,0.01,5800
MALG,20210311,0.01,0.01,0.01,0.01,99500
MALH,20210311,0.01,0.01,0.01,0.01,454800
MALI,20210311,0.01,0.01,0.01,0.01,7300
MALJ,20210311,0.01,0.01,0.01,0.01,2800
MALK,20210311,0.01,0.01,0.01,0.01,7600
MALL,20210311,0.01,0.01,0.01,0.01,314500
MALM,20210311,0.01,0.01,0.01,0.01,3200
MALN,20210311,0.01,0.01,0.01,0.01,197800
MALO,20210311,0.01,0.01,0.01,0.01,10000
MALP,20210311,0.01,0.01,0.01,0.01,49800
MALQ,20210311,0.01,0.01,0.01,0.01,295800
MALR,20210311,0.01,0.01,0.01,0.01,3000
MALS,20210311,0.01,0.01,0.01,0.01,6200
MALT,20210311,0.01,0.01,0.01,0.01,2300
MALU,20210311,0.01,0.01,0.01,0.01,312100
MALV,20210311,0.01,0.01,0.01,0.01,457200
MALW,20210311,0.01,0.01,0.01,0.01,2600
MALX,20210311,0.01,0.01,0.01,0.01,512700
MALY,20210311,0.01,0.01,0.01,0.01,6100
MALZ,20210311,0.01,0.01,0.01,0.01,281000
MMFD,20210311,86.73,90.25,86.1,88.32,0
MMFI,20210311,68.78,72.41,68.47,72.39,0
MMOF,20210311,84.18,86.1,84.18,86.04,0
MMOH,20210311,80.89,83.84,80.89,83.75,0
MMTH,20210311,85.57,87.05,85.55,87,0
MMTW,20210311,61.95,67.25,61,67.16,0
MNFD,20210311,86.17,86.73,86.17,86.2,0
MNFI,20210311,66.29,67.57,66.29,67.34,0
MNOF,20210311,82.84,83.66,82.84,83.54,0
MNOH,20210311,79.02,80.39,79.02,80.29,0
MNTH,20210311,84.54,85.46,84.54,85.36,0
MNTW,20210311,57.38,57.99,57.29,57.75,0
MOFD,20210311,26.73,28.4,26.73,28.37,0
MOFI,20210311,52.75,54.63,52.75,54.51,0
MOOF,20210311,77.18,78.44,77.18,78.34,0
MOOH,20210311,71.98,73.22,71.98,73.14,0
MOTH,20210311,80.02,80.91,80.02,80.82,0
MOTW,20210311,36.4,37.38,35.98,37.3,0
MPFD,20210311,69.34,69.36,68.9,68.91,0
MPFI,20210311,85.1,85.55,85.1,85.23,0
MPOF,20210311,91.15,91.43,91.15,91.32,0
MPOH,20210311,91.75,92.02,91.75,91.91,0
MPTH,20210311,91.57,91.83,91.57,91.68,0
MPTW,20210311,82.58,83.14,82.58,82.77,0
MTFD,20210311,86.43,86.43,79.32,81.53,0
MTFI,20210311,65.69,70.03,65.69,69.66,0
MTOF,20210311,78.19,80.83,78.19,80.33,0
MTOH,20210311,76.86,79.76,76.86,79.12,0
MTTH,20210311,78.19,82.14,78.19,81.68,0
MTTW,20210311,60.37,63.96,59.58,63.96,0
MUFD,20210311,82.66,82.66,80.19,80.66,0
MUFI,20210311,64.53,68,64.53,67.37,0
MUOF,20210311,77.33,80.73,77.33,79.9,0
MUOH,20210311,75.46,79.39,75.46,78.54,0
MUTH,20210311,78.66,82.41,78.66,81.41,0
MUTW,20210311,55.46,57.31,55.46,56.34,0
MVFD,20210311,32.08,32.08,30.8,31.15,0
MVFI,20210311,56.95,60.03,56.95,58.66,0
MVOF,20210311,74.06,77.74,74.06,77.35,0
MVOH,20210311,70.58,74.7,70.58,73.7,0
MVTH,20210311,75.4,79.42,75.4,78.87,0
MVTW,20210311,39.3,40.49,39.3,40.12,0
MWFD,20210311,67.11,67.11,65.18,65.18,0
MWFI,20210311,74.93,77.21,74.93,76.68,0
MWOF,20210311,80.86,83.13,80.86,82.82,0
MWOH,20210311,80.32,82.62,80.32,82.2,0
MWTH,20210311,83.82,86.54,83.82,86.19,0
MWTW,20210311,73.31,74.78,72.69,72.69,0
MYDA,20210311,11,11,11,11,19100
MYDB,20210311,7,7,7,7,2800
MYDC,20210311,463,463,463,463,199900
MYDE,20210311,540,540,540,540,206900
MYDF,20210311,14,14,14,14,5800
MYDG,20210311,174,174,174,174,99500
MYDH,20210311,718,718,718,718,454800
MYDI,20210311,19,19,19,19,7300
MYDJ,20210311,3,3,3,3,2800
MYDK,20210311,11,11,11,11,7600
MYDL,20210311,83,83,83,83,314500
MYDM,20210311,3,3,3,3,3200
MYDN,20210311,435,435,435,435,197800
MYDO,20210311,23,23,23,23,10000
MYDP,20210311,92,92,92,92,49800
MYDQ,20210311,355,355,355,355,295800
MYDR,20210311,8,8,8,8,3000
MYDS,20210311,0.01,0.01,0.01,0.01,6200
MYDT,20210311,11,11,11,11,2300
MYDU,20210311,160,160,160,160,312100
MYDV,20210311,641,641,641,641,457200
MYDW,20210311,7,7,7,7,2600
MYDX,20210311,801,801,801,801,512700
MYDY,20210311,9,9,9,9,6100
MYDZ,20210311,624,624,624,624,281000
MYHA,20210311,12,12,12,12,19100
MYHB,20210311,7,7,7,7,2800
MYHC,20210311,473,473,473,473,199900
MYHE,20210311,592,592,592,592,206900
MYHF,20210311,14,14,14,14,5800
MYHG,20210311,175,175,175,175,99500
MYHH,20210311,730,730,730,730,454800
MYHI,20210311,19,19,19,19,7300
MYHJ,20210311,3,3,3,3,2800
MYHK,20210311,11,11,11,11,7600
MYHL,20210311,94,94,94,94,314500
MYHM,20210311,3,3,3,3,3200
MYHN,20210311,445,445,445,445,197800
MYHO,20210311,23,23,23,23,10000
MYHP,20210311,93,93,93,93,49800
MYHQ,20210311,367,367,367,367,295800
MYHR,20210311,8,8,8,8,3000
MYHS,20210311,1,1,1,1,6200
MYHT,20210311,11,11,11,11,2300
MYHU,20210311,163,163,163,163,312100
MYHV,20210311,661,661,661,661,457200
MYHW,20210311,7,7,7,7,2600
MYHX,20210311,824,824,824,824,512700
MYHY,20210311,9,9,9,9,6100
MYHZ,20210311,633,633,633,633,281000
MYLA,20210311,1,1,1,1,19100
MYLB,20210311,0.01,0.01,0.01,0.01,2800
MYLC,20210311,10,10,10,10,199900
MYLE,20210311,52,52,52,52,206900
MYLF,20210311,0.01,0.01,0.01,0.01,5800
MYLG,20210311,1,1,1,1,99500
MYLH,20210311,12,12,12,12,454800
MYLI,20210311,0.01,0.01,0.01,0.01,7300
MYLJ,20210311,0.01,0.01,0.01,0.01,2800
MYLK,20210311,0.01,0.01,0.01,0.01,7600
MYLL,20210311,11,11,11,11,314500
MYLM,20210311,0.01,0.01,0.01,0.01,3200
MYLN,20210311,10,10,10,10,197800
MYLO,20210311,0.01,0.01,0.01,0.01,10000
MYLP,20210311,1,1,1,1,49800
MYLQ,20210311,12,12,12,12,295800
MYLR,20210311,0.01,0.01,0.01,0.01,3000
MYLS,20210311,1,1,1,1,6200
MYLT,20210311,0.01,0.01,0.01,0.01,2300
MYLU,20210311,3,3,3,3,312100
MYLV,20210311,20,20,20,20,457200
MYLW,20210311,0.01,0.01,0.01,0.01,2600
MYLX,20210311,23,23,23,23,512700
MYLY,20210311,0.01,0.01,0.01,0.01,6100
MYLZ,20210311,9,9,9,9,281000
N1DA,20210311,208,208,208,208,59800
N1DB,20210311,121,121,121,121,39500
N1DC,20210311,13,13,13,13,10200
N1DD,20210311,9,9,9,9,3000
N1DE,20210311,21,21,21,21,6500
N1DF,20210311,8,8,8,8,2000
N1DG,20210311,4,4,4,4,1500
N1DH,20210311,69,69,69,69,21700
N1DI,20210311,30,30,30,30,6000
N1DJ,20210311,0.01,0.01,0.01,0.01,31200
N1DK,20210311,144,144,144,144,68200
N1DL,20210311,3,3,3,3,63900
N1DM,20210311,-2,-2,-2,-2,27000
N1DN,20210311,145,145,145,145,159100
N1DO,20210311,182,182,182,182,98900
N1DP,20210311,150,150,150,150,55200
N1DU,20210311,265,265,265,265,256600
N1DV,20210311,74,74,74,74,28800
N1HA,20210311,213,213,213,213,59800
N1HB,20210311,121,121,121,121,39500
N1HC,20210311,14,14,14,14,10200
N1HD,20210311,9,9,9,9,3000
N1HE,20210311,21,21,21,21,6500
N1HF,20210311,8,8,8,8,2000
N1HG,20210311,4,4,4,4,1500
N1HH,20210311,72,72,72,72,21700
N1HI,20210311,30,30,30,30,6000
N1HJ,20210311,20,20,20,20,31200
N1HK,20210311,166,166,166,166,68200
N1HL,20210311,46,46,46,46,63900
N1HM,20210311,18,18,18,18,27000
N1HN,20210311,230,230,230,230,159100
N1HO,20210311,188,188,188,188,98900
N1HP,20210311,166,166,166,166,55200
N1HU,20210311,398,398,398,398,256600
N1HV,20210311,76,76,76,76,28800
N1LA,20210311,5,5,5,5,59800
N1LB,20210311,0.01,0.01,0.01,0.01,39500
N1LC,20210311,1,1,1,1,10200
N1LD,20210311,0.01,0.01,0.01,0.01,3000
N1LE,20210311,0.01,0.01,0.01,0.01,6500
N1LF,20210311,0.01,0.01,0.01,0.01,2000
N1LG,20210311,0.01,0.01,0.01,0.01,1500
N1LH,20210311,3,3,3,3,21700
N1LI,20210311,0.01,0.01,0.01,0.01,6000
N1LJ,20210311,20,20,20,20,31200
N1LK,20210311,22,22,22,22,68200
N1LL,20210311,43,43,43,43,63900
N1LM,20210311,20,20,20,20,27000
N1LN,20210311,85,85,85,85,159100
N1LO,20210311,6,6,6,6,98900
N1LP,20210311,16,16,16,16,55200
N1LU,20210311,133,133,133,133,256600
N1LV,20210311,2,2,2,2,28800
N3DA,20210311,183,183,183,183,59800
N3DB,20210311,97,97,97,97,39500
N3DC,20210311,3,3,3,3,10200
N3DD,20210311,5,5,5,5,3000
N3DE,20210311,9,9,9,9,6500
N3DF,20210311,4,4,4,4,2000
N3DG,20210311,0.01,0.01,0.01,0.01,1500
N3DH,20210311,53,53,53,53,21700
N3DI,20210311,22,22,22,22,6000
N3DJ,20210311,0.01,0.01,0.01,0.01,31200
N3DK,20210311,122,122,122,122,68200
N3DL,20210311,12,12,12,12,63900
N3DM,20210311,3,3,3,3,27000
N3DN,20210311,137,137,137,137,159100
N3DO,20210311,145,145,145,145,98900
N3DP,20210311,137,137,137,137,55200
N3DU,20210311,250,250,250,250,256600
N3DV,20210311,52,52,52,52,28800
N3HA,20210311,185,185,185,185,59800
N3HB,20210311,97,97,97,97,39500
N3HC,20210311,3,3,3,3,10200
N3HD,20210311,5,5,5,5,3000
N3HE,20210311,9,9,9,9,6500
N3HF,20210311,4,4,4,4,2000
N3HG,20210311,0.01,0.01,0.01,0.01,1500
N3HH,20210311,53,53,53,53,21700
N3HI,20210311,22,22,22,22,6000
N3HJ,20210311,9,9,9,9,31200
N3HK,20210311,128,128,128,128,68200
N3HL,20210311,25,25,25,25,63900
N3HM,20210311,8,8,8,8,27000
N3HN,20210311,161,161,161,161,159100
N3HO,20210311,146,146,146,146,98900
N3HP,20210311,151,151,151,151,55200
N3HU,20210311,295,295,295,295,256600
N3HV,20210311,53,53,53,53,28800
N3LA,20210311,2,2,2,2,59800
N3LB,20210311,0.01,0.01,0.01,0.01,39500
N3LC,20210311,0.01,0.01,0.01,0.01,10200
N3LD,20210311,0.01,0.01,0.01,0.01,3000
N3LE,20210311,0.01,0.01,0.01,0.01,6500
N3LF,20210311,0.01,0.01,0.01,0.01,2000
N3LG,20210311,0.01,0.01,0.01,0.01,1500
N3LH,20210311,0.01,0.01,0.01,0.01,21700
N3LI,20210311,0.01,0.01,0.01,0.01,6000
N3LJ,20210311,9,9,9,9,31200
N3LK,20210311,6,6,6,6,68200
N3LL,20210311,13,13,13,13,63900
N3LM,20210311,5,5,5,5,27000
N3LN,20210311,24,24,24,24,159100
N3LO,20210311,1,1,1,1,98900
N3LP,20210311,14,14,14,14,55200
N3LU,20210311,45,45,45,45,256600
N3LV,20210311,1,1,1,1,28800
N5DA,20210311,347,347,347,347,59800
N5DB,20210311,237,237,237,237,39500
N5DC,20210311,66,66,66,66,10200
N5DD,20210311,17,17,17,17,3000
N5DE,20210311,39,39,39,39,6500
N5DF,20210311,12,12,12,12,2000
N5DG,20210311,10,10,10,10,1500
N5DH,20210311,107,107,107,107,21700
N5DI,20210311,38,38,38,38,6000
N5DJ,20210311,93,93,93,93,31200
N5DK,20210311,316,316,316,316,68200
N5DL,20210311,157,157,157,157,63900
N5DM,20210311,53,53,53,53,27000
N5DN,20210311,526,526,526,526,159100
N5DO,20210311,584,584,584,584,98900
N5DP,20210311,370,370,370,370,55200
N5DU,20210311,801,801,801,801,256600
N5DV,20210311,131,131,131,131,28800
N5HA,20210311,358,358,358,358,59800
N5HB,20210311,239,239,239,239,39500
N5HC,20210311,68,68,68,68,10200
N5HD,20210311,17,17,17,17,3000
N5HE,20210311,39,39,39,39,6500
N5HF,20210311,12,12,12,12,2000
N5HG,20210311,10,10,10,10,1500
N5HH,20210311,115,115,115,115,21700
N5HI,20210311,38,38,38,38,6000
N5HJ,20210311,122,122,122,122,31200
N5HK,20210311,360,360,360,360,68200
N5HL,20210311,227,227,227,227,63900
N5HM,20210311,86,86,86,86,27000
N5HN,20210311,673,673,673,673,159100
N5HO,20210311,598,598,598,598,98900
N5HP,20210311,397,397,397,397,55200
N5HU,20210311,1055,1055,1055,1055,256600
N5HV,20210311,136,136,136,136,28800
N5LA,20210311,11,11,11,11,59800
N5LB,20210311,2,2,2,2,39500
N5LC,20210311,2,2,2,2,10200
N5LD,20210311,0.01,0.01,0.01,0.01,3000
N5LE,20210311,0.01,0.01,0.01,0.01,6500
N5LF,20210311,0.01,0.01,0.01,0.01,2000
N5LG,20210311,0.01,0.01,0.01,0.01,1500
N5LH,20210311,8,8,8,8,21700
N5LI,20210311,0.01,0.01,0.01,0.01,6000
N5LJ,20210311,29,29,29,29,31200
N5LK,20210311,44,44,44,44,68200
N5LL,20210311,70,70,70,70,63900
N5LM,20210311,33,33,33,33,27000
N5LN,20210311,147,147,147,147,159100
N5LO,20210311,14,14,14,14,98900
N5LP,20210311,27,27,27,27,55200
N5LU,20210311,254,254,254,254,256600
N5LV,20210311,5,5,5,5,28800
N6DA,20210311,180,180,180,180,59800
N6DB,20210311,96,96,96,96,39500
N6DC,20210311,2,2,2,2,10200
N6DD,20210311,5,5,5,5,3000
N6DE,20210311,9,9,9,9,6500
N6DF,20210311,4,4,4,4,2000
N6DG,20210311,0.01,0.01,0.01,0.01,1500
N6DH,20210311,48,48,48,48,21700
N6DI,20210311,19,19,19,19,6000
N6DJ,20210311,2,2,2,2,31200
N6DK,20210311,116,116,116,116,68200
N6DL,20210311,15,15,15,15,63900
N6DM,20210311,6,6,6,6,27000
N6DN,20210311,137,137,137,137,159100
N6DO,20210311,139,139,139,139,98900
N6DP,20210311,134,134,134,134,55200
N6DU,20210311,240,240,240,240,256600
N6DV,20210311,50,50,50,50,28800
N6HA,20210311,180,180,180,180,59800
N6HB,20210311,96,96,96,96,39500
N6HC,20210311,2,2,2,2,10200
N6HD,20210311,5,5,5,5,3000
N6HE,20210311,9,9,9,9,6500
N6HF,20210311,4,4,4,4,2000
N6HG,20210311,0.01,0.01,0.01,0.01,1500
N6HH,20210311,48,48,48,48,21700
N6HI,20210311,19,19,19,19,6000
N6HJ,20210311,8,8,8,8,31200
N6HK,20210311,120,120,120,120,68200
N6HL,20210311,22,22,22,22,63900
N6HM,20210311,8,8,8,8,27000
N6HN,20210311,150,150,150,150,159100
N6HO,20210311,139,139,139,139,98900
N6HP,20210311,148,148,148,148,55200
N6HU,20210311,262,262,262,262,256600
N6HV,20210311,50,50,50,50,28800
N6LA,20210311,0.01,0.01,0.01,0.01,59800
N6LB,20210311,0.01,0.01,0.01,0.01,39500
N6LC,20210311,0.01,0.01,0.01,0.01,10200
N6LD,20210311,0.01,0.01,0.01,0.01,3000
N6LE,20210311,0.01,0.01,0.01,0.01,6500
N6LF,20210311,0.01,0.01,0.01,0.01,2000
N6LG,20210311,0.01,0.01,0.01,0.01,1500
N6LH,20210311,0.01,0.01,0.01,0.01,21700
N6LI,20210311,0.01,0.01,0.01,0.01,6000
N6LJ,20210311,6,6,6,6,31200
N6LK,20210311,4,4,4,4,68200
N6LL,20210311,7,7,7,7,63900
N6LM,20210311,2,2,2,2,27000
N6LN,20210311,13,13,13,13,159100
N6LO,20210311,0.01,0.01,0.01,0.01,98900
N6LP,20210311,14,14,14,14,55200
N6LU,20210311,22,22,22,22,256600
N6LV,20210311,0.01,0.01,0.01,0.01,28800
NADA,20210311,167,167,167,167,59800
NADB,20210311,91,91,91,91,39500
NADC,20210311,2,2,2,2,10200
NADD,20210311,5,5,5,5,3000
NADE,20210311,9,9,9,9,6500
NADF,20210311,4,4,4,4,2000
NADG,20210311,0.01,0.01,0.01,0.01,1500
NADH,20210311,40,40,40,40,21700
NADI,20210311,15,15,15,15,6000
NADJ,20210311,6,6,6,6,31200
NADK,20210311,104,104,104,104,68200
NADL,20210311,17,17,17,17,63900
NADM,20210311,6,6,6,6,27000
NADN,20210311,127,127,127,127,159100
NADO,20210311,132,132,132,132,98900
NADP,20210311,130,130,130,130,55200
NADU,20210311,216,216,216,216,256600
NADV,20210311,44,44,44,44,28800
NAHA,20210311,167,167,167,167,59800
NAHB,20210311,91,91,91,91,39500
NAHC,20210311,2,2,2,2,10200
NAHD,20210311,5,5,5,5,3000
NAHE,20210311,9,9,9,9,6500
NAHF,20210311,4,4,4,4,2000
NAHG,20210311,0.01,0.01,0.01,0.01,1500
NAHH,20210311,40,40,40,40,21700
NAHI,20210311,15,15,15,15,6000
NAHJ,20210311,6,6,6,6,31200
NAHK,20210311,104,104,104,104,68200
NAHL,20210311,17,17,17,17,63900
NAHM,20210311,6,6,6,6,27000
NAHN,20210311,127,127,127,127,159100
NAHO,20210311,132,132,132,132,98900
NAHP,20210311,141,141,141,141,55200
NAHU,20210311,220,220,220,220,256600
NAHV,20210311,44,44,44,44,28800
NALA,20210311,0.01,0.01,0.01,0.01,59800
NALB,20210311,0.01,0.01,0.01,0.01,39500
NALC,20210311,0.01,0.01,0.01,0.01,10200
NALD,20210311,0.01,0.01,0.01,0.01,3000
NALE,20210311,0.01,0.01,0.01,0.01,6500
NALF,20210311,0.01,0.01,0.01,0.01,2000
NALG,20210311,0.01,0.01,0.01,0.01,1500
NALH,20210311,0.01,0.01,0.01,0.01,21700
NALI,20210311,0.01,0.01,0.01,0.01,6000
NALJ,20210311,0.01,0.01,0.01,0.01,31200
NALK,20210311,0.01,0.01,0.01,0.01,68200
NALL,20210311,0.01,0.01,0.01,0.01,63900
NALM,20210311,0.01,0.01,0.01,0.01,27000
NALN,20210311,0.01,0.01,0.01,0.01,159100
NALO,20210311,0.01,0.01,0.01,0.01,98900
NALP,20210311,11,11,11,11,55200
NALU,20210311,4,4,4,4,256600
NALV,20210311,0.01,0.01,0.01,0.01,28800
NAST,20210311,6230.47,6286.11,6201.84,6268.05,0
NBI,20210311,4827.78,4908.15,4818.56,4897.53,0
NCFD,20210311,86.87,93.68,86.87,91.18,0
NCFI,20210311,57.41,61.22,57.41,60.32,0
NCOF,20210311,75.65,78.55,75.55,78.55,0
NCOH,20210311,82.96,84.76,82.86,84.76,0
NCTH,20210311,86.47,87.47,86.17,87.27,0
NCTW,20210311,52.1,59.61,52.1,59.61,0
NDFD,20210311,95.09,98.03,93.13,93.13,0
NDFI,20210311,39.21,47.05,39.21,40.19,0
NDOF,20210311,59.8,66.66,59.8,62.74,0
NDOH,20210311,65.68,70.58,64.7,68.62,0
NDTH,20210311,77.45,78.43,76.47,78.43,0
NDTW,20210311,38.23,49.01,38.23,46.07,0
NDXT,20210311,7684.64,7820.2,7673.04,7780.59,0
NDXX,20210311,4727.84,4775.95,4719.24,4749.1,0
NDY,20210311,12957.99,13117.86,12920.01,13052.9,0
NQGM,20210311,4577.99,4693.49,4559.4,4693.49,0
