DFCO,20210311,0.33,0.4,0.3101,0.3665,97800
DFEL,20210311,0.095,0.095,0.095,0.095,100
DFIFF,20210311,0.2,0.2086,0.1941,0.2,18900
DFIHY,20210311,23.371,23.4,23.37,23.4,600
DFKCY,20210311,23.6,23.8,23.59,23.59,13200
DFLYF,20210311,2.29,2.38,2.2,2.2695,515400
DFMTF,20210311,0.355,0.3836,0.3375,0.37,144900
DFODQ,20210311,0.057,0.0595,0.0471,0.0522,401400
DFRYF,20210311,68.72,71,68.51,71,10500
DFTC,20210311,0.0117,0.0229,0.0087,0.014,10709400
DGDCF,20210311,0.0948,0.0948,0.0946,0.0946,84500
DGDM,20210311,0.042,0.043,0.038,0.04,147500
DGEAF,20210311,42.19,42.19,41.4625,42.17,1200
DGGXF,20210311,0.061,0.067,0.061,0.067,113500
DGLDF,20210311,15.65,15.65,15.65,15.65,1000
DGLT,20210311,0.01,0.01,0.01,0.01,5000
DGMA,20210311,0.0004,0.0004,0.0004,0.0004,100000
DGMLF,20210311,0.68,0.71,0.675,0.71,23300
DGNG,20210311,0.0063,0.03,0.0063,0.012,475100
DGNOF,20210311,0.4653,0.4653,0.4653,0.4653,100
DGOCF,20210311,1.755,1.755,1.755,1.755,1000
DGPIF,20210311,0.465,0.4734,0.465,0.4734,3000
DGTHF,20210311,0.5059,0.5059,0.5059,0.5059,2000
DGTW,20210311,0.002,0.0024,0.0019,0.0023,21156400
DGWPF,20210311,80.55,80.55,80.55,80.55,400
DGWR,20210311,0.054,0.065,0.05,0.05,292300
DHCC,20210311,0.1489,0.1589,0.1425,0.1425,2100
DIAAF,20210311,0.0007,0.0007,0.0004,0.0004,731900
DIFTY,20210311,26.33,26.33,25.87,26.33,7800
DIGAF,20210311,0.0149,0.0158,0.0137,0.0139,8622100
DIGI,20210311,0.065,0.0668,0.054,0.058,25900
DIGP,20210311,0.0486,0.05,0.0486,0.05,33300
DIIBF,20210311,10.86,10.86,10.7,10.7872,5900
DIMC,20210311,34.11,34.2,34.11,34.2,500
DION,20210311,0.0101,0.0101,0.0101,0.0101,10000
DIRV,20210311,0.0238,0.0245,0.02,0.02,122900
DJIFF,20210311,0.0826,0.0921,0.0826,0.0883,96700
DKAM,20210311,0.0006,0.0008,0.0006,0.0006,23117800
DKILF,20210311,201.01,205.42,201.01,205.42,100
DKILY,20210311,20.6,20.6,20.02,20.36,65500
DKMR,20210311,0.18,0.19,0.16,0.179,1075400
DKSC,20210311,0.0032,0.004,0.003,0.0035,2802800
DKTS,20210311,0.0004,0.0004,0.0003,0.0003,7982500
DLAD,20210311,0.0003,0.0003,0.0002,0.0003,7534400
DLAKF,20210311,14.35,14.37,14.28,14.28,1200
DLAKY,20210311,14.27,14.53,14.26,14.5075,33900
DLCR,20210311,0.0055,0.009,0.0045,0.0071,18293200
DLGNF,20210311,76,76,76,76,100
DLNDY,20210311,4.1,4.1,3.69,3.93,7100
DLOC,20210311,0.0508,0.0532,0.045,0.053,5468300
DLPTF,20210311,0.11,0.12,0.11,0.11,50400
DLPX,20210311,0.0301,0.036,0.0301,0.0301,57900
DLRWF,20210311,0.0335,0.035,0.03,0.0344,611700
DLTI,20210311,1.01,1.02,0.95,0.98,12800
DLVHF,20210311,129.2855,129.2855,126,126,700
DLYT,20210311,0.261,0.261,0.261,0.261,600
DMAN,20210311,0.0088,0.029,0.0077,0.0124,125673900
DMDD,20210311,0.0042,0.005,0.0042,0.005,23000
DMEHF,20210311,1.93,1.93,1.695,1.86,66400
DMFG,20210311,58,58,58,58,100
DMGGF,20210311,2.07,2.1,1.9,2.06,1916800
DMIFF,20210311,0.0968,0.0968,0.0967,0.0967,6200
DMLRY,20210311,21.42,21.54,21.05,21.31,57400
DMNKF,20210311,0.01,0.01,0.01,0.01,20000
DMNXF,20210311,0.023,0.0257,0.022,0.0245,3560700
DMTKW,20210311,8.5099,8.5099,7.75,8.08,10500
DMTRF,20210311,2.67,2.67,2.67,2.67,100
DNAG,20210311,0.0009,0.0009,0.0009,0.0009,60000
DNAX,20210311,1.5,1.55,1.25,1.35,35800
DNBHF,20210311,21.51,21.737,21.51,21.7,5700
DNCVF,20210311,0.52,0.54,0.4856,0.52,289600
DNFGF,20210311,1,1.01,0.985,0.998,10100
DNGDF,20210311,1.53,1.5309,1.52,1.52,4700
DNHBY,20210311,21.5,21.64,21.39,21.64,77700
DNIF,20210311,12.898,13,12.75,12.95,26400
DNIYY,20210311,14.885,14.885,14.7425,14.7425,7200
DNKEY,20210311,9.875,10,9.84,10,37900
DNKLY,20210311,0.457,0.457,0.387,0.387,16100
DNNGY,20210311,52.03,52.69,51.81,52.69,33700
DNPLY,20210311,10.74,10.74,10.31,10.71,52100
DNRRW,20210311,13,14.1,12.65,12.65,10600
DNTUY,20210311,37.44,37.44,37.44,37.44,100
DNZOY,20210311,32.79,32.92,32.71,32.9,32100
DOCKF,20210311,0.1155,0.1155,0.1137,0.1137,18000
DOCRF,20210311,1.73,1.852,1.73,1.8,302300
DOFSQ,20210311,0.1636,0.18,0.151,0.1726,625300
DOGEF,20210311,156.5,157.39,156.5,157.39,1300
DOLLF,20210311,0.5654,0.5844,0.556,0.5658,156800
DOMR,20210311,0.0105,0.0105,0.008,0.008,7700
DPDW,20210311,0.66,0.67,0.66,0.67,2000
DPLS,20210311,0.0175,0.018,0.015,0.0166,54099400
DPMLF,20210311,6.33,6.4072,6.2672,6.35,32600
DPSGY,20210311,53.05,53.4,52.98,53.35,32200
DPSI,20210311,1.6,4,1.6,2.4,4100
DPSM,20210311,0.0712,0.0799,0.0609,0.0797,83100
DPSTF,20210311,53.273,53.273,53.04,53.04,1100
DPWW,20210311,0.0751,0.0799,0.0707,0.0725,896900
DPXCF,20210311,0.0826,0.0846,0.0826,0.0846,27500
DPZUF,20210311,71.33,71.33,71.33,71.33,100
DQJCY,20210311,24.22,24.22,23.39,23.62,3200
DQWS,20210311,10.05,10.05,10.05,10.05,200
DRCMF,20210311,0.6788,0.6929,0.6708,0.6827,42700
DRCR,20210311,2.71,2.71,2.2,2.51,300
DRGV,20210311,0.0019,0.0021,0.0017,0.002,6998800
DRKOF,20210311,0.15,0.15,0.145,0.147,25000
DRNG,20210311,0.0013,0.0014,0.001,0.0011,57476300
DRNK,20210311,0.0027,0.0031,0.0025,0.0026,214253800
DROP,20210311,0.052,0.052,0.042,0.0499,775300
DRRSF,20210311,0.21,0.2147,0.2094,0.21,23000
DRSHF,20210311,0.125,0.125,0.125,0.125,8800
DRSV,20210311,0.0018,0.0018,0.0018,0.0018,7000
DRUNF,20210311,17.9855,17.9855,17.9855,17.9855,100
DRWN,20210311,0.0005,0.0006,0.0005,0.0006,41006300
DSCR,20210311,0.0026,0.0027,0.0022,0.0024,35688800
DSCSY,20210311,61.03,61.31,60.99,61.295,4700
DSDVF,20210311,189.25,189.25,189.25,189.25,400
DSDVY,20210311,94.27,94.93,93.92,94.93,28400
DSEEY,20210311,5.15,5.15,4.94,5.11,4600
DSFGY,20210311,10.81,10.81,10.59,10.59,900
DSGT,20210311,0.41,0.43,0.3932,0.42,3241800
DSKYF,20210311,29.44,29.48,29.44,29.48,1900
DSNKY,20210311,29.39,29.45,28.29,29.38,33300
DSNY,20210311,1.294,1.35,1.29,1.35,30700
DSOX,20210311,0.01,0.01,0.009,0.0098,20000
DSTZF,20210311,7.86,8.03,7.86,8.03,5300
DSUS,20210311,0.009,0.0099,0.0065,0.0077,421800
DSVMF,20210311,1.7,1.7685,1.6448,1.74,287000
DTARF,20210311,0.2584,0.2584,0.253,0.253,900
DTCWY,20210311,23.34,23.34,23.27,23.33,8000
DTEGF,20210311,19.365,19.38,19.29,19.32,1500
DTEGY,20210311,19.39,19.45,19.33,19.42,74600
DTGI,20210311,0.12,0.13,0.119,0.1297,201700
DTII,20210311,0.019,0.025,0.019,0.024,3470400
DTMXF,20210311,0.19,0.2,0.16,0.1825,121700
DTNOF,20210311,1.24,1.25,1.23,1.25,25400
DTRC,20210311,0.44,0.46,0.435,0.4498,6000
DTRL,20210311,390,395,385,395,100
DTSL,20210311,0.0003,0.0005,0.0003,0.0004,11443000
DTSRF,20210311,2.6159,2.95,2.45,2.5,51500
DTST,20210311,0.3201,0.369,0.3201,0.3296,35500
DUFRY,20210311,6.78,6.89,6.71,6.84,232400
DUSYF,20210311,1.22,1.34,1.09,1.24,39400
DUTV,20210311,0.005,0.0064,0.004,0.0056,4384800
DVDCF,20210311,12.16,12.16,12.16,12.16,400
DVFI,20210311,0.0017,0.0029,0.0017,0.002,3705700
DVLP,20210311,0.0038,0.0038,0.003,0.0033,272100
DWAHY,20210311,29.08,30.9,29.08,29.89,19800
DWHHF,20210311,46.693,46.693,46.693,46.693,700
DWOG,20210311,0.0355,0.0355,0.0255,0.0255,1800
DWVYF,20210311,46.2,46.2,32.01,46.2,1100
DXAEF,20210311,0.6744,0.6751,0.6744,0.6751,400
DXBRF,20210311,0.125,0.131,0.1098,0.13,65900
DXIEF,20210311,0.4589,0.5373,0.4583,0.46,5500
DXLG,20210311,0.681,0.705,0.65,0.677,236300
DYFSF,20210311,0.4289,0.4336,0.42,0.4259,30700
DYLLF,20210311,0.505,0.51,0.49,0.5033,184100
EADSF,20210311,118.736,119.71,117.5,119.71,2300
EADSY,20210311,29.45,29.767,29.37,29.68,251800
EAIN,20210311,3.35,3.5,3.35,3.5,1500
EAPH,20210311,0.0023,0.0032,0.002,0.0023,871800
EARI,20210311,0.19,0.19,0.19,0.19,2500
EATBF,20210311,2.385,2.39,2.245,2.25,89400
EATR,20210311,0.0004,0.0005,0.0004,0.0005,12549900
EAWD,20210311,0.31,0.329,0.3,0.3099,72600
EAXR,20210311,3.95,3.99,3.95,3.99,8000
EBBNF,20210311,19.1,19.15,19.1,19.15,6000
EBCOY,20210311,19.26,19.73,19.24,19.365,900
EBGEF,20210311,19.24,19.25,19.15,19.15,2000
EBKDY,20210311,16.74,16.93,16.67,16.88,32000
EBML,20210311,0.014,0.014,0.014,0.014,30000
EBPPF,20210311,12.0938,12.0938,12.0938,12.0938,3000
EBSH,20210311,20,20,20,20,100
ECAOF,20210311,0.37,0.37,0.32,0.32,14100
ECCE,20210311,0.0333,0.0873,0.0333,0.0411,127600
ECCI,20210311,0.0003,0.0003,0.0002,0.0003,8230000
ECDP,20210311,2,2.1,1.95,2,67600
ECEZ,20210311,0.0012,0.0012,0.001,0.001,120885600
ECGI,20210311,1.05,1.05,0.8,0.8,10000
ECGR,20210311,0.0025,0.0025,0.0025,0.0025,1200
ECIFY,20210311,2.56,2.59,2.55,2.58,45700
ECMH,20210311,0.0012,0.0012,0.0008,0.0012,3201600
ECMT,20210311,0.156,0.156,0.156,0.156,900
ECNCF,20210311,6.62,6.62,6.62,6.62,100
ECORF,20210311,0.0868,0.098,0.0868,0.0914,16200
ECOS,20210311,0.0003,0.0004,0.0002,0.0003,65980900
ECOX,20210311,0.1015,0.12,0.088,0.095,510300
ECPL,20210311,0.0032,0.0032,0.003,0.003,451000
ECPN,20210311,0.0072,0.0092,0.0065,0.0088,1627000
ECRFF,20210311,0.2335,0.26,0.2335,0.26,4500
ECRO,20210311,0.0705,0.0705,0.0705,0.0705,150000
ECSL,20210311,0.6581,0.73,0.635,0.66,66800
ECTE,20210311,0.0335,0.0403,0.0335,0.04,1100
ECTM,20210311,0.335,0.335,0.2937,0.2979,6600
ECUI,20210311,0.0016,0.0016,0.001,0.001,915400
ECXJ,20210311,2.2,2.2,2.2,2.2,100
EDEYF,20210311,0.028,0.03,0.028,0.03,150000
EDNMF,20210311,57.2431,57.2431,57.2431,57.2431,700
EDNMY,20210311,28.83,28.98,28.51,28.98,7100
EDPFY,20210311,57.93,59.47,57.85,59.46,14400
EDSFF,20210311,0.0063,0.0063,0.0039,0.0039,500
EDTXF,20210311,0.407,0.4084,0.3952,0.3952,4000
EDVMF,20210311,19.32,19.4725,19.03,19.18,15100
EDXC,20210311,0.18,0.188,0.178,0.188,682000
EEENF,20210311,0.013,0.018,0.007,0.0138,505023300
EEGI,20210311,0.0004,0.0005,0.0004,0.0004,154382600
EEMMF,20210311,2.7884,2.8199,2.65,2.6535,178200
EESE,20210311,0.0789,0.0789,0.0625,0.0625,6000
EESO,20210311,0.0003,0.0003,0.0003,0.0003,5446800
EEVVF,20210311,0.358,0.3597,0.3467,0.35,7000
EEYUF,20210311,0.293,0.3192,0.2905,0.2984,103600
EFBI,20210311,16.95,17,16.95,17,1200
EFGSY,20210311,21.4135,21.4135,21.4135,21.4135,100
EFIN,20210311,27.8,27.8,27.8,27.8,600
EFIR,20210311,0.001,0.0018,0.0009,0.0015,3677872000
EFLN,20210311,0.0003,0.0004,0.0003,0.0004,3288100
EFLVF,20210311,1.7189,1.73,1.65,1.68,305300
EFRGF,20210311,0.1,0.1,0.1,0.1,4500
EFRMF,20210311,0.2404,0.2404,0.2404,0.2404,1000
EFSI,20210311,31.24,31.75,31,31.75,1700
EFTI,20210311,0.004,0.0041,0.0013,0.0013,910000
EGBB,20210311,0.19,0.19,0.19,0.19,500
EGDFF,20210311,0.015,0.015,0.015,0.015,24400
EGFEY,20210311,0.37,0.384,0.365,0.374,544400
EGFHF,20210311,1.22,1.22,1.22,1.22,900
EGHSF,20210311,48.7785,49.0506,48.7785,49.0506,500
EGIEY,20210311,7.155,7.3,7.08,7.22,23600
EGMCF,20210311,0.055,0.055,0.055,0.055,3000
EGOC,20210311,0.0045,0.0051,0.0043,0.0047,5428300
EGRNF,20210311,1.89,1.945,1.89,1.9,8200
EGRNY,20210311,51.22,51.22,51.22,51.22,200
EGTK,20210311,0.0065,0.0065,0.005,0.0055,36200
EGTYF,20210311,0.3345,0.3379,0.3103,0.3107,425700
EGYF,20210311,0.1465,0.149,0.1357,0.1375,160600
EHVVF,20210311,0.2258,0.2258,0.1801,0.2119,841100
EHYD,20210311,0.0003,0.0004,0.0003,0.0003,5000700
EIFZF,20210311,32.1838,32.1838,32.1838,32.1838,100
EIHDF,20210311,4.4,4.5,4.4,4.4,3500
EIPAF,20210311,12.365,12.365,12.365,12.365,300000
EIPC,20210311,0.0014,0.0014,0.0014,0.0014,400000
EJPRY,20210311,12.5,12.59,12.2,12.54,25700
EJTTF,20210311,14,14.31,14,14.294,2200
EKCS,20210311,0.6899,0.6899,0.46,0.55,36300
EKTAF,20210311,13.97,13.97,13.915,13.97,200
EKTAY,20210311,13.79,13.89,13.78,13.89,2600
EKWX,20210311,0.0004,0.0005,0.0003,0.0004,8634700
ELCPF,20210311,5.8748,5.8748,5.8748,5.8748,14000
ELCR,20210311,0.002,0.0023,0.002,0.0021,40539600
ELECF,20210311,0.3136,0.3215,0.3024,0.3024,1900
ELED,20210311,0.0024,0.0024,0.0024,0.0024,30000
ELEEF,20210311,11.1261,11.1941,11.1261,11.1941,5300
ELEMF,20210311,1.0965,1.11,1.0965,1.11,1000
ELEZY,20210311,13.066,13.28,13.066,13.28,300
ELFIF,20210311,686,686,686,686,100
ELGL,20210311,0.15,0.15,0.1265,0.13,33600
ELIO,20210311,1.075,1.15,0.76,0.78,8300
ELIXF,20210311,0.0162,0.0162,0.0127,0.0156,24300
ELLXF,20210311,0.1461,0.24,0.1461,0.184,248800
ELMFF,20210311,4,4.2,3,3,1800
ELMUY,20210311,29.85,29.85,29,29,700
ELOAF,20210311,0.743,0.7527,0.6774,0.7527,6100
ELPVY,20210311,11.32,11.32,10.21,11.32,600
ELRA,20210311,0.0008,0.0009,0.0007,0.0008,11937300
ELRRF,20210311,3.14,3.3,3.07,3.13,82500
ELTLF,20210311,0.0109,0.0109,0.01,0.0109,445000
ELTP,20210311,0.061,0.062,0.0595,0.061,636900
ELTZ,20210311,0.0002,0.0003,0.0002,0.0003,46852700
ELUXY,20210311,55.34,55.5,55.17,55.47,4000
ELYGF,20210311,0.689,0.74,0.689,0.7306,120100
EMBR,20210311,0.0012,0.0017,0.001,0.0017,10209600
EMBT,20210311,1.2,1.2,1.2,1.2,100
EMBYF,20210311,0.05,0.05,0.05,0.05,20800
EMDF,20210311,0.07,0.08,0.065,0.08,34500
EMED,20210311,0.3016,0.3016,0.29,0.295,270300
EMFGF,20210311,0.172,0.19,0.172,0.19,2000
EMGCQ,20210311,0.18,0.237,0.18,0.23,152700
EMHI,20210311,0.0525,0.055,0.026,0.026,25000
EMHLF,20210311,1.205,1.28,1.12,1.25,176300
EMHTF,20210311,0.2488,0.2667,0.2465,0.2549,583900
EMITF,20210311,1.79,1.79,1.79,1.79,4500
EMLAF,20210311,30.6,30.6,30.6,30.6,300
EMLL,20210311,0.0002,0.0003,0.0002,0.0003,3934800
EMMA,20210311,1.4,1.5,1.4,1.5,8000
EMMD,20210311,0.035,0.035,0.007,0.007,5900
EMMS,20210311,2.05,2.33,2.05,2.3,7200
EMOR,20210311,1.75,1.7501,1.75,1.7501,1200
EMPM,20210311,0.072,0.072,0.072,0.072,2000
EMPO,20210311,0.022,0.022,0.0161,0.0161,7300
EMPR,20210311,0.5,0.5,0.45,0.45,400
EMPYF,20210311,0.4417,0.4435,0.4176,0.427,63700
EMRAF,20210311,41.7851,42.2186,41.7805,42.2186,12700
EMRN,20210311,0.057,0.057,0.057,0.057,100
EMRRF,20210311,0.23,0.24,0.22,0.2398,33700
EMYB,20210311,16.49,16.5,16.49,16.5,1200
ENAKF,20210311,10.6,10.6,10.6,10.6,100
ENBBF,20210311,18.59,18.59,18.59,18.59,300
ENBP,20210311,21.75,21.75,21.75,21.75,200
ENCC,20210311,0.002,0.002,0.002,0.002,100000
ENCR,20210311,0.18,0.18,0.104,0.104,500
ENCS,20210311,0.0003,0.0003,0.0002,0.0003,19026800
ENCTF,20210311,0.055,0.055,0.055,0.055,44000
ENCUF,20210311,0.8202,0.8469,0.8016,0.8125,114900
ENDGF,20210311,0.3018,0.3018,0.3018,0.3018,2000
ENDO,20210311,0.0325,0.0325,0.031,0.0325,114300
ENDTF,20210311,8.78,8.875,8.69,8.875,3500
ENDV,20210311,0.0441,0.0525,0.04,0.0525,814300
ENGGY,20210311,10.6,10.62,10.55,10.62,8200
ENGH,20210311,29,29.09,29,29.09,200100
ENGIY,20210311,14.5,14.63,14.47,14.62,58900
ENGMF,20210311,5.51,5.85,5.2375,5.82,251700
ENGQF,20210311,14.54,14.6,14.39,14.6,13200
ENKS,20210311,0.88,0.88,0.7,0.73,323500
ENLAY,20210311,9.93,9.978,9.88,9.95,225700
ENLTF,20210311,1.25,1.25,1.25,1.25,100
ENMI,20210311,0.0061,0.008,0.006,0.0069,190100
ENQUF,20210311,0.3,0.3,0.22,0.22,1200
ENRT,20210311,0.174,0.1815,0.159,0.1764,818100
ENTBF,20210311,0.7482,0.7482,0.585,0.5945,106900
ENTEF,20210311,2.4,2.5724,2.4,2.5,88000
ENTI,20210311,0.0005,0.0005,0.0003,0.0003,80229400
ENVS,20210311,0.0153,0.0162,0.0126,0.0162,274600
ENZC,20210311,0.3448,0.385,0.312,0.351,24275400
ENZH,20210311,0.0009,0.0009,0.0009,0.0009,11000
ENZN,20210311,0.6203,0.7,0.6203,0.69,33700
EOFBF,20210311,2,2,2,2,100
EONGY,20210311,10.55,10.62,10.52,10.59,38400
EORBF,20210311,0.0035,0.005,0.0032,0.005,73200
EOSS,20210311,2.5,2.5,2.5,2.5,200
EOXFF,20210311,0.0517,0.0517,0.0517,0.0517,100
EPAZ,20210311,0.041,0.043,0.0382,0.0429,1334300
EPGC,20210311,0.51,0.51,0.385,0.385,500
EPGG,20210311,0.4751,0.52,0.395,0.4398,192800
EPOKY,20210311,21.17,21.52,21.17,21.49,21200
EPOR,20210311,0.4,0.4,0.38,0.3845,16700
EPORP,20210311,0.015,0.015,0.015,0.015,66600
EPRSQ,20210311,0.0075,0.015,0.0075,0.0105,166100
EPWCF,20210311,0.681,0.6825,0.6209,0.6699,476500
EPXY,20210311,0.005,0.005,0.005,0.005,500
EPYFF,20210311,0.1378,0.1452,0.1349,0.1349,42100
EQBBF,20210311,29.8,29.8,29.8,29.8,1400
EQFN,20210311,12.25,12.25,12.25,12.25,4100
EQLB,20210311,0.0031,0.0043,0.0027,0.0038,3288600
EQMEF,20210311,0.1911,0.1954,0.1904,0.1921,29600
EQTL,20210311,0.04,0.054,0.04,0.053,32200
EQTRF,20210311,0.2385,0.2484,0.2308,0.242,83000
EQUEY,20210311,4.01,4.01,3.83,3.92,2600
EQXWF,20210311,0.1944,0.2,0.15,0.2,37300
ERAO,20210311,0.0037,0.0037,0.0031,0.0031,30000
ERBB,20210311,0.0108,0.0116,0.0101,0.0104,26417800
ERDCF,20210311,0.3104,0.3169,0.3104,0.315,8100
EREPF,20210311,0.1514,0.1514,0.1514,0.1514,4000
ERFB,20210311,0.001,0.0015,0.001,0.0011,796600
ERFSF,20210311,92.285,93.25,91.25,93.05,1000
ERHE,20210311,0.0015,0.0018,0.0015,0.0018,4420300
ERILF,20210311,0.3688,0.37,0.3688,0.37,23000
ERINQ,20210311,0.0094,0.0094,0.0054,0.007,153200
ERIXF,20210311,13.06,13.06,13.06,13.06,400
ERLFF,20210311,0.5532,0.6187,0.5521,0.6,52400
ERMAY,20210311,6.79,6.95,6.78,6.94,7000
EROMF,20210311,0.4115,0.4115,0.4115,0.4115,200
EROX,20210311,0.07,0.07,0.06,0.06,3700
ERPNF,20210311,1.18,1.21,1.16,1.21,106800
ERRAF,20210311,17,17,17,17,2000
ERRFY,20210311,15.5,15.5,11,15.49,700
ERRPF,20210311,19,19.3907,19,19.3907,1100
ERUC,20210311,0.0002,0.0003,0.0002,0.0003,2824900
ERVFF,20210311,0.065,0.065,0.0606,0.065,17300
ESALY,20210311,68.405,68.68,68.36,68.68,4400
ESBS,20210311,4.48,4.48,4.48,4.48,100
ESFS,20210311,0.0028,0.0028,0.0021,0.0021,853600
ESIFF,20210311,0.2282,0.2282,0.2087,0.2275,2000
ESINQ,20210311,0.005,0.005,0.005,0.005,20800
ESIV,20210311,0.009,0.009,0.009,0.009,300
ESKYF,20210311,1.86,1.9337,1.8436,1.91,23900
ESLOF,20210311,166.5,169.8126,166.5,169.8126,1100
ESLOY,20210311,84.06,84.97,83.57,84.88,20800
ESMC,20210311,0.2601,0.3024,0.2401,0.2401,19400
ESNC,20210311,0.018,0.021,0.018,0.021,47300
ESOA,20210311,1.95,2.25,1.95,2.2,9100
ESOCF,20210311,10.0575,10.0575,9.78,9.985,17500
ESPHQ,20210311,0.0024,0.0024,0.0024,0.0024,5000
ESPIQ,20210311,0.0145,0.0145,0.01,0.0103,517000
ESSE,20210311,0.0028,0.0028,0.0028,0.0028,2000
ESTRF,20210311,0.0433,0.0788,0.0433,0.0788,500
ESVIF,20210311,1.2,1.25,1.2,1.25,17500
ESYJY,20210311,14.2,14.51,14.08,14.44,10300
ESYL,20210311,0.006,0.0125,0.005,0.006,58000
ETCC,20210311,0.39,0.39,0.39,0.39,2000
ETCG,20210311,14.09,14.38,13,13.24,228300
ETCIA,20210311,0.021,0.021,0.021,0.021,1500
ETEK,20210311,0.0011,0.0012,0.0009,0.001,197668600
ETER,20210311,0.013,0.013,0.013,0.013,6400
ETFLF,20210311,0.0643,0.0643,0.0643,0.0643,5000
ETFM,20210311,0.014,0.0141,0.0106,0.0124,144320600
ETHE,20210311,17.46,18.07,17.4,17.8,3639700
ETHOF,20210311,0.1644,0.1719,0.1631,0.1719,16200
ETIHY,20210311,3.09,3.96,3.09,3.12,900
ETNI,20210311,0.0094,0.0095,0.0092,0.0095,525300
ETOLF,20210311,0.175,0.18,0.17,0.18,16000
ETRUF,20210311,0.2649,0.2691,0.256,0.256,12700
ETST,20210311,0.0454,0.0495,0.0286,0.0379,2348300
EUBG,20210311,0.55,0.55,0.495,0.495,22700
EUOT,20210311,0.0004,0.0005,0.0003,0.0003,17592900
EURI,20210311,0.001,0.001,0.0007,0.0007,8200
EUSP,20210311,0.056,0.063,0.056,0.0566,264200
EVAHF,20210311,0.1306,0.1355,0.1266,0.1355,3500
EVARF,20210311,0.028,0.028,0.013,0.0195,26600
EVBC,20210311,1,1,0.001,0.12,29200
EVCC,20210311,0.0225,0.0285,0.0225,0.0285,10100
EVGGF,20210311,130,130.35,130,130.35,3100
EVIO,20210311,0.0044,0.0055,0.0037,0.005,113169000
EVKIF,20210311,36.1,36.1,36.1,36.1,100
EVLLF,20210311,0.5281,0.5515,0.5075,0.5515,14900
EVRC,20210311,2.5,2.55,2.47,2.55,5400
EVRN,20210311,0.0004,0.0004,0.0004,0.0004,270000
EVRRF,20210311,0.1,0.1,0.1,0.1,1300
EVSV,20210311,0.071,0.114,0.071,0.0906,83300
EVUS,20210311,0.0113,0.0122,0.008,0.01,8775000
EVVRF,20210311,0.046,0.046,0.046,0.046,300
EVVTY,20210311,129.72,131.75,129.27,130.885,10300
EWKS,20210311,0.0003,0.0003,0.0002,0.0003,15301900
EWLL,20210311,0.0019,0.0023,0.0017,0.0018,391134300
EWLU,20210311,2,2,1.655,1.7,4100
EWPMF,20210311,0.0431,0.0431,0.035,0.0431,15000
EWRC,20210311,0.0096,0.0098,0.008,0.008,428700
EWST,20210311,9.15,9.25,9.15,9.25,400
EXBX,20210311,0.0051,0.007,0.0045,0.007,226100
EXCE,20210311,2.8,2.8,2.8,2.8,100
EXDW,20210311,1.55,1.75,1.55,1.75,200
EXLA,20210311,0.006,0.008,0.005,0.0056,991900
EXMGF,20210311,0.6748,0.6945,0.6659,0.6872,124900
EXMT,20210311,0.0069,0.007,0.0054,0.0062,8898200
EXPFF,20210311,0.3018,0.3069,0.2944,0.2986,188800
EXPGF,20210311,34.592,34.91,34.592,34.91,400
EXPGY,20210311,34.35,34.44,34.2,34.36,125000
EXPH,20210311,0.0003,0.0003,0.0002,0.0003,1569900
EXPL,20210311,0.05,0.05,0.027,0.05,13900
EXRG,20210311,0.0011,0.0013,0.001,0.0013,3308000
EXROF,20210311,3.14,3.44,3.1135,3.27,240500
EXRTF,20210311,0.9853,0.9853,0.9853,0.9853,200
EXSR,20210311,160.01,165,160.01,164.04,1000
EXXRF,20210311,86.73,86.73,86.29,86.7,6200
EZEN,20210311,0.051,0.0567,0.051,0.0567,5000
EZOO,20210311,4.34,4.59,4.34,4.5,2600
FAGI,20210311,0.0225,0.0225,0.0135,0.019,573900
FAKC,20210311,0.13,0.13,0.129,0.13,1300
FALC,20210311,4.11,5,4.11,5,1200
FAMDF,20210311,0.235,0.235,0.235,0.235,20000
FANUF,20210311,245.92,246.5,245.92,246.5,500
FANUY,20210311,25.03,25.03,24.21,24.49,276300
FARE,20210311,0.0003,0.0003,0.0002,0.0002,9350000
FASDF,20210311,0.0002,0.0002,0.0002,0.0002,1500
FAVO,20210311,1.05,1.7,1.05,1.1,26600
FBAK,20210311,206,211,206,211,200
FBASF,20210311,1.15,1.15,1.15,1.15,500
FBCD,20210311,0.0018,0.0023,0.0018,0.002,13205400
FBCE,20210311,0.0012,0.0012,0.0012,0.0012,500
FBEC,20210311,0.002,0.0021,0.0013,0.0017,135644700
FBMCF,20210311,0.0249,0.0249,0.0249,0.0249,700
FBPRM,20210311,25.32,25.32,25.28,25.28,7600
FBPRO,20210311,25.99,25.99,25.77,25.77,2400
FBRKF,20210311,0.0405,0.043,0.0405,0.043,8400
FBSGF,20210311,0.16,0.16,0.146,0.1567,196700
FBTT,20210311,30,30.75,30,30.75,1000
FBVA,20210311,16.95,16.95,16.5,16.5,200
FCCN,20210311,0.01,0.012,0.0092,0.0092,89600
FCELB,20210311,597,602.99,597,602.99,200
FCGD,20210311,0.0005,0.0007,0.0005,0.0006,71983300
FCHS,20210311,0.17,0.17,0.17,0.17,15200
FCIT,20210311,25.5,25.5,25.5,25.5,300
FCNCB,20210311,740,750,740,750,200
FCNE,20210311,1.91,1.955,1.91,1.91,4000
FCOB,20210311,9.6,9.9,9.6,9.9,5300
