HKDNZD,20210311,0.179,0.1793,0.178,0.1783,0
HKDPKR,20210311,20.216,20.232,20.213,20.231,0
HKDPLN,20210311,0.4943,0.495,0.4915,0.4925,0
HKDSEK,20210311,1.0926,1.096,1.0865,1.0889,0
HKDSGD,20210311,0.1732,0.1733,0.1725,0.1727,0
HKDTHB,20210311,3.9521,3.9521,3.93,3.9313,0
HKDTWD,20210311,3.6469,3.6469,3.6265,3.6265,0
HKDUSD,20210311,0.1288,0.1289,0.1288,0.1289,0
HKDZAR,20210311,1.9401,1.9453,1.9055,1.9085,0
HNLGBP,20210311,0.0296,0.03,0.0295,0.0295,0
HRKEUR,20210311,0.1317,0.1317,0.1317,0.1317,0
HRKPLN,20210311,0.6027,0.6032,0.6027,0.6032,0
HRKUSD,20210311,0.1566,0.1575,0.1566,0.1575,0
HTGGBP,20210311,0.0093,0.0094,0.0093,0.0093,0
HUFCHF,20210311,0.003,0.003,0.003,0.003,0
HUFDKK,20210311,0.0203,0.0204,0.0203,0.0204,0
HUFEUR,20210311,0.0027,0.0027,0.0027,0.0027,0
HUFPLN,20210311,0.0125,0.0126,0.0125,0.0125,0
HUFUSD,20210311,0.0033,0.0033,0.0033,0.0033,0
IDRAUD,20210311,0.0001,0.0001,0.0001,0.0001,0
IDRCAD,20210311,0.0001,0.0001,0.0001,0.0001,0
IDRCHF,20210311,0.0001,0.0001,0.0001,0.0001,0
IDRCNY,20210311,0.0005,0.0005,0.0005,0.0005,0
IDREUR,20210311,0.0001,0.0001,0.0001,0.0001,0
IDRGBP,20210311,0.0001,0.0001,0.0001,0.0001,0
IDRHKD,20210311,0.0005,0.001,0.0005,0.001,0
IDRINR,20210311,0.005,0.0051,0.005,0.0051,0
IDRJPY,20210311,0.0075,0.0138,0.0075,0.0138,0
IDRKRW,20210311,0.079,0.079,0.078,0.078,0
IDRMYR,20210311,0.0003,0.0003,0.0003,0.0003,0
IDRNZD,20210311,0.0001,0.0002,0.0001,0.0002,0
IDRSGD,20210311,0.0001,0.0001,0.0001,0.0001,0
IDRTHB,20210311,0.0021,0.0032,0.0021,0.0032,0
IDRTWD,20210311,0.002,0.002,0.002,0.002,0
IDRUSD,20210311,0.0001,0.0001,0.0001,0.0001,0
IDRZAR,20210311,0.0011,0.0019,0.001,0.0019,0
ILSAUD,20210311,0.3888,0.39,0.3878,0.388,0
ILSCAD,20210311,0.3795,0.3808,0.3785,0.3786,0
ILSCHF,20210311,0.2797,0.2807,0.2791,0.2795,0
ILSJOD,20210311,0.2132,0.2147,0.2132,0.2141,0
ILSJPY,20210311,32.604,32.852,32.604,32.799,0
ILSSEK,20210311,2.5572,2.572,2.5531,2.56,0
ILSUSD,20210311,0.3007,0.3027,0.3007,0.3021,0
INRAUD,20210311,0.0178,0.0178,0.0177,0.0177,0
INRCAD,20210311,0.0174,0.0174,0.0172,0.0172,0
INRCHF,20210311,0.0128,0.0128,0.0127,0.0127,0
INRCNY,20210311,0.0893,0.0894,0.0892,0.0892,0
INREUR,20210311,0.0115,0.0115,0.0115,0.0115,0
INRGBP,20210311,0.0099,0.0099,0.0098,0.0098,0
INRHKD,20210311,0.1067,0.1069,0.1066,0.1067,0
INRJPY,20210311,1.491,1.496,1.49,1.493,0
INRKRW,20210311,15.629,15.673,15.54,15.545,0
INRMYR,20210311,0.0564,0.0566,0.0564,0.0566,0
INRNZD,20210311,0.0191,0.0191,0.019,0.019,0
INRPKR,20210311,2.1551,2.1598,2.1548,2.1598,0
INRSEK,20210311,0.1166,0.117,0.116,0.1162,0
INRTHB,20210311,0.4218,0.4218,0.4196,0.4196,0
INRTWD,20210311,0.3879,0.3879,0.3874,0.3874,0
INRUSD,20210311,0.0138,0.0138,0.0137,0.0138,0
INRZAR,20210311,0.207,0.2076,0.2034,0.2038,0
IQDGBP,20210311,0.0005,0.0005,0.0005,0.0005,0
ISKCHF,20210311,0.0072,0.0073,0.0072,0.0072,0
ISKDKK,20210311,0.0487,0.0487,0.0484,0.0484,0
ISKGBP,20210311,0.0056,0.0056,0.0056,0.0056,0
JMDGBP,20210311,0.0048,0.0048,0.0048,0.0048,0
JODAED,20210311,5.1779,5.1781,5.1763,5.1778,0
JODEUR,20210311,1.1765,1.1784,1.1691,1.1691,0
JODILS,20210311,4.6842,4.6842,4.6522,4.6637,0
JODUSD,20210311,1.4103,1.4116,1.4099,1.4112,0
JPYAED,20210311,0.0339,0.0339,0.0338,0.0338,0
JPYARS,20210311,0.8366,0.8372,0.8339,0.8363,0
JPYAUD,20210311,0.0119,0.0119,0.0118,0.0118,0
JPYBRL,20210311,0.0523,0.0523,0.051,0.051,0
JPYCAD,20210311,0.0116,0.0116,0.0115,0.0115,0
JPYCHF,20210311,0.8574,0.858,0.8495,0.852,0
JPYCLP,20210311,6.6795,6.6815,6.5705,6.5717,0
JPYCNY,20210311,0.0599,0.0599,0.0597,0.0598,0
JPYCZK,20210311,0.2026,0.2028,0.201,0.2012,0
JPYDKK,20210311,0.0573,0.0574,0.057,0.057,0
JPYEUR,20210311,0.0077,0.0077,0.0077,0.0077,0
JPYGBP,20210311,0.0066,0.0066,0.0066,0.0066,0
JPYHKD,20210311,0.0716,0.0716,0.0713,0.0715,0
JPYIDR,20210311,132.62,132.69,13.24,13.25,0
JPYILS,20210311,0.0306,0.0306,0.0304,0.0305,0
JPYINR,20210311,0.6701,0.6705,0.6678,0.6691,0
JPYKRW,20210311,10.4796,10.5042,10.405,10.405,0
JPYMXN,20210311,0.1927,0.1929,0.1896,0.19,0
JPYMYR,20210311,0.0379,0.0379,0.0378,0.0379,0
JPYNOK,20210311,0.0776,0.0778,0.0771,0.0773,0
JPYNZD,20210311,0.0128,0.0128,0.0127,0.0127,0
JPYPKR,20210311,1.4455,1.4459,1.4453,1.4459,0
JPYPLN,20210311,0.0354,0.0354,0.0352,0.0352,0
JPYRUB,20210311,0.678,0.6809,0.6747,0.6752,0
JPYSEK,20210311,0.0781,0.0781,0.0776,0.0777,0
JPYTHB,20210311,0.2829,0.283,0.2809,0.2811,0
JPYTWD,20210311,0.2602,0.2602,0.2593,0.2593,0
JPYUSD,20210311,0.0092,0.0092,0.0092,0.0092,0
JPYZAR,20210311,0.139,0.1392,0.1363,0.1365,0
KESEUR,20210311,0.0077,0.0077,0.0076,0.0076,0
KESUSD,20210311,0.0091,0.0091,0.0091,0.0091,0
KESZAR,20210311,0.1395,0.1395,0.136,0.136,0
KMFUSD,20210311,0.0024,0.0024,0.0024,0.0024,0
KRWAUD,20210311,0.0011,0.0011,0.0011,0.0011,0
KRWBRL,20210311,0.005,0.005,0.0049,0.0049,0
KRWCAD,20210311,0.0011,0.0011,0.0011,0.0011,0
KRWCHF,20210311,0.0008,0.0008,0.0008,0.0008,0
KRWCNY,20210311,0.0057,0.0057,0.0057,0.0057,0
KRWEUR,20210311,0.0007,0.0007,0.0007,0.0007,0
KRWHKD,20210311,0.0068,0.0069,0.0068,0.0069,0
KRWIDR,20210311,12.625,12.671,9.4257,9.4257,0
KRWINR,20210311,0.0639,0.0643,0.0638,0.0643,0
KRWJPY,20210311,0.095,0.096,0.095,0.096,0
KRWMYR,20210311,0.0036,0.0036,0.0036,0.0036,0
KRWNZD,20210311,0.0012,0.0012,0.0012,0.0012,0
KRWRUB,20210311,0.0647,0.0653,0.0645,0.0649,0
KRWSEK,20210311,0.0075,0.0075,0.0074,0.0075,0
KRWSGD,20210311,0.0012,0.0012,0.0012,0.0012,0
KRWTHB,20210311,0.027,0.027,0.0269,0.027,0
KRWTWD,20210311,0.0247,0.0248,0.0246,0.0248,0
KRWUSD,20210311,0.0009,0.0009,0.0009,0.0009,0
KRWZAR,20210311,0.0132,0.0133,0.0131,0.0131,0
KWDAED,20210311,12.13,12.141,12.126,12.141,0
KWDGBP,20210311,2.3688,2.3698,2.3602,2.3602,0
KWDPKR,20210311,518.11,519.07,518.05,519.06,0
KWDUSD,20210311,3.2958,3.3064,3.2948,3.2984,0
KZTGBP,20210311,0.0017,0.0017,0.0017,0.0017,0
LBPUSD,20210311,0.0007,0.0007,0.0007,0.0007,0
LKRUSD,20210311,0.0051,0.0051,0.0051,0.0051,0
LRDUSD,20210311,0.0057,0.0058,0.0057,0.0058,0
MADGBP,20210311,0.0798,0.0798,0.0797,0.0797,0
MADUSD,20210311,0.1107,0.1112,0.1107,0.1112,0
MDLEUR,20210311,0.0475,0.0475,0.047,0.0473,0
MDLUSD,20210311,0.0566,0.0566,0.0564,0.0564,0
MKDUSD,20210311,0.0192,0.0193,0.0192,0.0193,0
MUREUR,20210311,0.0204,0.0209,0.0202,0.0202,0
MURGBP,20210311,0.0175,0.0179,0.0173,0.0173,0
MURUSD,20210311,0.0245,0.0251,0.0243,0.0245,0
MURZAR,20210311,0.3778,0.3778,0.3665,0.3665,0
MVRUSD,20210311,0.0648,0.0648,0.0647,0.0647,0
MWKGBP,20210311,0.0009,0.0009,0.0009,0.0009,0
MXNARS,20210311,4.3402,4.4067,4.3361,4.406,0
MXNAUD,20210311,0.0619,0.0624,0.0617,0.0623,0
MXNBRL,20210311,0.2714,0.2732,0.2676,0.2685,0
MXNCAD,20210311,0.0604,0.0609,0.0603,0.0608,0
MXNCHF,20210311,0.0445,0.0449,0.0444,0.0448,0
MXNCZK,20210311,1.0514,1.0602,1.0499,1.0595,0
MXNDKK,20210311,0.2983,0.3013,0.2981,0.3011,0
MXNEUR,20210311,0.0401,0.0405,0.0401,0.0405,0
MXNGBP,20210311,0.0343,0.0347,0.0343,0.0347,0
MXNHKD,20210311,0.3714,0.3769,0.3708,0.3764,0
MXNJPY,20210311,5.186,5.271,5.184,5.265,0
MXNSGD,20210311,0.0643,0.0651,0.0642,0.065,0
MXNUSD,20210311,0.0479,0.0486,0.0478,0.0485,0
MXNZAR,20210311,0.721,0.723,0.7158,0.7193,0
MYRAUD,20210311,0.3143,0.3144,0.3127,0.3131,0
MYRCAD,20210311,0.3067,0.3069,0.3055,0.3055,0
MYRCHF,20210311,0.226,0.2262,0.2249,0.2255,0
MYRCNH,20210311,1.583,1.583,1.577,1.577,0
MYRCNY,20210311,1.579,1.581,1.5775,1.581,0
MYRDKK,20210311,1.5218,1.5218,1.5125,1.5125,0
MYREUR,20210311,0.2036,0.2036,0.2033,0.2033,0
MYRGBP,20210311,0.175,0.175,0.174,0.1741,0
MYRHKD,20210311,1.8865,1.8932,1.8833,1.8913,0
MYRIDR,20210311,3488.1,3503.7,3484.9,3503.7,0
MYRINR,20210311,17.662,17.72,17.633,17.708,0
MYRJPY,20210311,26.351,26.476,26.34,26.467,0
MYRKRW,20210311,275.36,276.61,274.84,274.93,0
MYRNZD,20210311,0.3375,0.3385,0.3363,0.3375,0
MYRPKR,20210311,38.036,38.227,38.036,38.225,0
MYRSGD,20210311,0.3266,0.3269,0.3257,0.3266,0
MYRTHB,20210311,7.4486,7.4487,7.4372,7.4413,0
MYRTWD,20210311,6.8619,6.8619,6.8489,6.8489,0
MYRUSD,20210311,0.2433,0.2433,0.2428,0.2429,0
MYRZAR,20210311,3.6628,3.6668,3.6069,3.6159,0
NGNGBP,20210311,0.0019,0.0019,0.0017,0.0019,0
NGNJPY,20210311,0.285,0.2859,0.2636,0.2849,0
NIOGBP,20210311,0.0205,0.0207,0.0203,0.0203,0
NOKCAD,20210311,0.1495,0.1501,0.1483,0.1489,0
NOKCHF,20210311,11.015,11.054,10.931,10.989,0
NOKCNH,20210311,0.79,0.79,0.778,0.778,0
NOKDKK,20210311,0.7388,0.7416,0.7347,0.7375,0
NOKEUR,20210311,0.0994,0.0997,0.0988,0.0992,0
NOKGBP,20210311,0.0851,0.0856,0.0846,0.0849,0
NOKINR,20210311,8.6188,8.6645,8.5769,8.6311,0
NOKJPY,20210311,12.8414,12.9394,12.8371,12.9004,0
NOKPLN,20210311,0.4545,0.4564,0.4523,0.4542,0
NOKSEK,20210311,1.0047,1.0079,0.9993,1.004,0
NOKUSD,20210311,0.1185,0.1193,0.1179,0.1188,0
NOKZAR,20210311,1.7884,1.7914,1.7517,1.7632,0
NZDAED,20210311,2.6385,2.6536,2.6385,2.6518,0
NZDAUD,20210311,0.9297,0.9309,0.9268,0.9281,0
NZDCAD,20210311,0.9075,0.911,0.9041,0.9057,0
NZDCHF,20210311,0.6686,0.6715,0.6665,0.6684,0
NZDCNH,20210311,4.673,4.7,4.666,4.682,0
NZDCNY,20210311,4.6693,4.6924,4.6693,4.6852,0
NZDCZK,20210311,15.807,15.852,15.741,15.788,0
NZDDKK,20210311,4.4854,4.5028,4.4765,4.4858,0
NZDEUR,20210311,0.6031,0.6055,0.6018,0.6033,0
NZDGBP,20210311,0.5162,0.5189,0.5151,0.5167,0
NZDHKD,20210311,5.5847,5.617,5.5815,5.6084,0
NZDHUF,20210311,221.07,221.63,219.51,220.06,0
NZDIDR,20210311,10342.9,10381.1,1039.1,1039.1,0
NZDINR,20210311,52.263,52.54,52.224,52.509,0
NZDJPY,20210311,77.972,78.606,77.972,78.465,0
NZDKRW,20210311,817.32,819.73,815.09,816.51,0
NZDMXN,20210311,15.0316,15.0534,14.8585,14.8977,0
NZDMYR,20210311,2.9459,2.9683,2.9459,2.9634,0
NZDNOK,20210311,6.0627,6.1051,6.0624,6.0795,0
NZDPKR,20210311,112.592,113.095,112.592,113.095,0
NZDPLN,20210311,2.7593,2.769,2.7554,2.7627,0
NZDSEK,20210311,6.0991,6.1283,6.0965,6.1084,0
NZDSGD,20210311,0.967,0.9702,0.9657,0.9685,0
NZDTHB,20210311,22.065,22.118,21.986,22.075,0
NZDTRY,20210311,5.3862,5.4409,5.3688,5.3951,0
NZDTWD,20210311,20.268,20.327,20.268,20.327,0
NZDUSD,20210311,0.7195,0.7241,0.7192,0.7229,0
NZDZAR,20210311,10.8398,10.8764,10.6787,10.7213,0
OMRAED,20210311,9.5356,9.5396,9.5352,9.5355,0
OMRGBP,20210311,1.8603,1.8612,1.8515,1.8515,0
OMRPKR,20210311,407.59,407.84,407.53,407.81,0
OMRUSD,20210311,2.5891,2.5968,2.5888,2.589,0
OMRZAR,20210311,39.128,39.1858,38.3812,38.4965,0
PENGBP,20210311,0.1944,0.1951,0.1935,0.1936,0
PGKGBP,20210311,0.2025,0.2029,0.2022,0.2029,0
PHPDKK,20210311,0.1282,0.1283,0.1278,0.1278,0
PHPGBP,20210311,0.0147,0.0148,0.0147,0.0147,0
PHPJPY,20210311,2.2283,2.2403,2.2281,2.2336,0
PHPUSD,20210311,0.0206,0.0207,0.0206,0.0207,0
PKRGBP,20210311,0.0046,0.0046,0.0046,0.0046,0
PKRJPY,20210311,0.6909,0.6914,0.6906,0.691,0
PKRZAR,20210311,0.096,0.0961,0.0941,0.0943,0
PLNCHF,20210311,0.2422,0.243,0.2412,0.2415,0
PLNCZK,20210311,5.725,5.734,5.698,5.705,0
PLNDKK,20210311,1.6244,1.629,1.6203,1.621,0
PLNEUR,20210311,0.2184,0.2191,0.2178,0.218,0
PLNGBP,20210311,0.187,0.188,0.1865,0.1867,0
PLNHUF,20210311,80.129,80.186,79.483,79.58,0
PLNJPY,20210311,28.234,28.432,28.234,28.35,0
PLNNOK,20210311,2.1962,2.2094,2.1906,2.1969,0
PLNSEK,20210311,2.2088,2.2166,2.2042,2.2072,0
PLNUSD,20210311,0.2605,0.2622,0.2602,0.2612,0
QARAED,20210311,1.011,1.0144,1.0085,1.0096,0
QARGBP,20210311,0.1977,0.1977,0.1968,0.1968,0
QARPKR,20210311,43.06,43.15,43.04,43.13,0
QARUSD,20210311,0.2746,0.2746,0.2746,0.2746,0
QARZAR,20210311,4.1477,4.1553,4.0682,4.0787,0
RONCHF,20210311,0.2266,0.2269,0.2261,0.2266,0
RONGBP,20210311,0.1751,0.1756,0.175,0.1753,0
RONUSD,20210311,0.2437,0.2453,0.2436,0.2451,0
RSDUSD,20210311,0.0101,0.0101,0.0101,0.0101,0
RUBCHF,20210311,0.0126,0.0127,0.0125,0.0126,0
RUBGBP,20210311,0.0098,0.0098,0.0097,0.0097,0
RUBJPY,20210311,1.473,1.481,1.4681,1.4799,0
RUBKRW,20210311,15.454,15.498,15.31,15.408,0
RUBPLN,20210311,0.0522,0.0523,0.0519,0.0522,0
RUBUSD,20210311,0.0136,0.0137,0.0135,0.0136,0
SAREUR,20210311,0.2234,0.2234,0.2223,0.2223,0
SARPKR,20210311,41.834,41.864,41.827,41.863,0
SARUSD,20210311,0.2663,0.2666,0.2663,0.2663,0
SCRGBP,20210311,0.0326,0.0337,0.0324,0.0324,0
SCRUSD,20210311,0.0454,0.047,0.0453,0.0454,0
SEKAUD,20210311,0.1524,0.1526,0.1509,0.1519,0
SEKCAD,20210311,0.1488,0.1491,0.1475,0.1482,0
SEKCHF,20210311,10.96,10.98,10.86,10.94,0
SEKCNH,20210311,0.766,0.767,0.766,0.767,0
SEKCZK,20210311,2.5926,2.595,2.5661,2.5856,0
SEKDKK,20210311,0.7352,0.7364,0.7324,0.7342,0
SEKEUR,20210311,0.0989,0.099,0.0981,0.0987,0
SEKGBP,20210311,0.0846,0.0849,0.0843,0.0846,0
SEKILS,20210311,0.3917,0.3922,0.3887,0.3912,0
SEKINR,20210311,8.5741,8.6127,8.5501,8.5933,0
SEKJPY,20210311,12.7801,12.8532,12.7788,12.8396,0
SEKNOK,20210311,0.9937,0.9976,0.9924,0.9949,0
SEKPLN,20210311,0.4523,0.4533,0.4508,0.4522,0
SEKUSD,20210311,0.1179,0.1185,0.1176,0.1183,0
SEKZAR,20210311,1.7772,1.78,1.7469,1.7553,0
SGDAED,20210311,2.732,2.74,2.731,2.74,0
SGDARS,20210311,67.498,67.788,67.4706,67.7552,0
SGDAUD,20210311,0.9617,0.9629,0.9578,0.9583,0
SGDBRL,20210311,4.2206,4.2328,4.1253,4.1309,0
SGDCAD,20210311,0.9387,0.9396,0.9347,0.9351,0
SGDCHF,20210311,0.6918,0.6932,0.6892,0.6903,0
SGDCNH,20210311,4.84,4.84,4.837,4.837,0
SGDCNY,20210311,4.8347,4.8468,4.8326,4.84,0
SGDDKK,20210311,4.6396,4.6461,4.6284,4.6322,0
SGDEUR,20210311,0.6239,0.6248,0.6224,0.6229,0
SGDGBP,20210311,0.5341,0.5353,0.5334,0.5335,0
SGDHKD,20210311,5.7728,5.7934,5.7709,5.7896,0
SGDIDR,20210311,10710.4,10723.1,10660.9,10682.2,0
SGDINR,20210311,54.072,54.232,54.041,54.214,0
SGDJPY,20210311,80.651,81.038,80.642,81.007,0
SGDKRW,20210311,845.78,847.71,842.92,843.06,0
SGDMXN,20210311,15.5497,15.5664,15.3652,15.3865,0
SGDMYR,20210311,3.053,3.0671,3.053,3.0663,0
SGDNZD,20210311,1.034,1.0362,1.0304,1.0323,0
SGDPKR,20210311,116.643,117.003,116.642,117.003,0
SGDPLN,20210311,2.8546,2.8603,2.8454,2.8527,0
SGDSEK,20210311,6.308,6.3336,6.296,6.3071,0
SGDTHB,20210311,22.816,22.816,22.774,22.783,0
SGDTWD,20210311,21.031,21.054,20.975,20.991,0
SGDUSD,20210311,0.7441,0.7467,0.7436,0.7462,0
SGDZAR,20210311,11.2027,11.2285,11.0311,11.0543,0
SHPUSD,20210311,1.3822,1.3964,1.3822,1.3964,0
SZLCHF,20210311,0.0608,0.0619,0.0608,0.0619,0
SZLEUR,20210311,0.0549,0.0559,0.0549,0.0559,0
SZLGBP,20210311,0.047,0.0479,0.047,0.0479,0
SZLUSD,20210311,0.0653,0.0653,0.0653,0.0653,0
THBAUD,20210311,0.0421,0.0423,0.042,0.042,0
THBCAD,20210311,0.0411,0.0413,0.041,0.041,0
THBCHF,20210311,0.0303,0.0304,0.0302,0.0303,0
THBCNY,20210311,0.2117,0.2128,0.2117,0.2122,0
THBEUR,20210311,0.0273,0.0274,0.0273,0.0273,0
THBGBP,20210311,0.0234,0.0235,0.0234,0.0234,0
THBHKD,20210311,0.2528,0.2542,0.2528,0.2539,0
THBIDR,20210311,465.688,468.641,441.298,441.298,0
THBINR,20210311,2.3681,2.3803,2.3681,2.3777,0
THBJPY,20210311,3.5306,3.5557,3.5306,3.5537,0
THBKRW,20210311,37.009,37.151,36.937,36.967,0
THBMYR,20210311,0.1337,0.1344,0.1337,0.1344,0
THBNZD,20210311,0.0453,0.0455,0.0452,0.0453,0
THBPKR,20210311,5.1089,5.1298,5.1089,5.1298,0
THBSGD,20210311,0.0438,0.044,0.0438,0.0439,0
THBTWD,20210311,0.9205,0.9217,0.9205,0.9217,0
THBUSD,20210311,0.0325,0.0327,0.0325,0.0327,0
THBZAR,20210311,0.4905,0.4936,0.4833,0.4848,0
TNDGBP,20210311,0.2614,0.2614,0.26,0.26,0
TNDUSD,20210311,0.3627,0.3633,0.3627,0.3632,0
TRYCHF,20210311,0.1237,0.1249,0.1226,0.1233,0
TRYDKK,20210311,0.8297,0.8371,0.824,0.8278,0
TRYJPY,20210311,14.419,14.6,14.381,14.477,0
TRYPLN,20210311,0.5105,0.5142,0.5073,0.5098,0
TRYUSD,20210311,0.1331,0.1345,0.1323,0.1334,0
TRYZAR,20210311,2.0072,2.0227,1.9704,1.978,0
TTDGBP,20210311,0.106,0.106,0.1053,0.1053,0
TWDAUD,20210311,0.0457,0.0458,0.0456,0.0457,0
TWDCAD,20210311,0.0446,0.0447,0.0446,0.0446,0
TWDCHF,20210311,0.0329,0.0329,0.0328,0.0329,0
TWDCNY,20210311,0.2298,0.2306,0.2297,0.2305,0
TWDDKK,20210311,0.2205,0.2206,0.2203,0.2206,0
TWDHKD,20210311,0.2746,0.2761,0.2743,0.2758,0
TWDIDR,20210311,507.7,510.94,507.24,510.94,0
TWDINR,20210311,2.5746,2.588,2.5705,2.588,0
TWDJPY,20210311,3.834,3.861,3.834,3.859,0
TWDKRW,20210311,40.277,40.318,40.095,40.318,0
TWDMYR,20210311,0.145,0.1461,0.145,0.146,0
TWDNZD,20210311,0.0492,0.0494,0.049,0.0494,0
TWDPKR,20210311,5.5402,5.5721,5.5402,5.5721,0
TWDSEK,20210311,0.2999,0.3012,0.2995,0.3004,0
TWDSGD,20210311,0.0475,0.0477,0.0475,0.0476,0
TWDTHB,20210311,1.0844,1.0855,1.0823,1.0852,0
TWDUSD,20210311,0.0354,0.0357,0.0353,0.0357,0
TWDZAR,20210311,0.5329,0.5337,0.526,0.5266,0
TZSZAR,20210311,0.0065,0.0065,0.0064,0.0064,0
UAHDKK,20210311,0.2253,0.2253,0.2238,0.2238,0
UAHEUR,20210311,0.0303,0.0303,0.0301,0.0301,0
UAHUSD,20210311,0.036,0.036,0.036,0.036,0
USDAED,20210311,3.6728,3.6729,3.6727,3.6728,0
USDAFN,20210311,78.315,78.315,78.266,78.266,0
USDALL,20210311,103.589,103.589,102.942,102.947,0
USDARS,20210311,90.7174,90.7927,90.6571,90.7745,0
USDAUD,20210311,1.2921,1.2948,1.2828,1.284,0
USDAWG,20210311,1.795,1.797,1.795,1.795,0
USDBDT,20210311,84.671,84.707,84.671,84.707,0
USDBGN,20210311,1.637,1.637,1.6271,1.6271,0
USDBHD,20210311,0.3749,0.377,0.3746,0.3747,0
USDBIF,20210311,1943.1,1944.5,1943.1,1943.5,0
USDBND,20210311,1.3454,1.3454,1.3387,1.3387,0
USDBOB,20210311,6.8968,6.8968,6.8898,6.8898,0
USDBRL,20210311,5.671,5.6719,5.5296,5.5346,0
USDBWP,20210311,11.1428,11.1428,11.0062,11.0062,0
USDBZD,20210311,2.0135,2.0144,2.0135,2.0144,0
USDCAD,20210311,1.2615,1.2625,1.252,1.2536,0
USDCDF,20210311,1992.6,1995.2,1992.6,1993.6,0
USDCHF,20210311,0.9297,0.9308,0.9234,0.9247,0
USDCLP,20210311,724.33,724.39,713.1,713.26,0
USDCNH,20210311,6.4972,6.5048,6.4764,6.4816,0
USDCNY,20210311,6.5048,6.5051,6.4838,6.4928,0
USDCOP,20210311,3549.6,3552,3516.3,3552,0
USDCRC,20210311,610.29,610.29,610.06,610.06,0
USDCUP,20210311,23.9937,24.0037,23.9937,24.0037,0
USDCVE,20210311,92.725,92.725,92.18,92.189,0
USDCZK,20210311,21.9685,21.9861,21.8025,21.8352,0
USDDJF,20210311,177.81,177.91,177.76,177.84,0
USDDKK,20210311,6.2358,6.2404,6.2012,6.2058,0
USDDOP,20210311,57.522,57.522,57.466,57.466,0
USDDZD,20210311,133.075,133.143,132.689,132.689,0
USDEGP,20210311,15.7042,15.7401,15.6436,15.6754,0
USDETB,20210311,40.475,40.585,40.475,40.48,0
USDEUR,20210311,0.8386,0.8392,0.834,0.8345,0
USDFJD,20210311,2.0396,2.0462,2.0303,2.0303,0
USDGBP,20210311,0.7176,0.7184,0.7146,0.7148,0
USDGEL,20210311,3.314,3.321,3.314,3.321,0
USDGHS,20210311,5.7345,5.7398,5.7345,5.7357,0
USDGMD,20210311,51.32,51.36,51.32,51.34,0
USDGNF,20210311,10115.7,10119.6,10096.5,10096.5,0
USDGTQ,20210311,7.7166,7.7249,7.7166,7.7249,0
USDHKD,20210311,7.7618,7.7618,7.7576,7.7583,0
USDHNL,20210311,24.028,24.032,24.028,24.031,0
USDHRK,20210311,6.3596,6.3629,6.3293,6.3303,0
USDHTG,20210311,76.867,76.915,76.867,76.915,0
USDHUF,20210311,307.329,307.616,304.168,304.548,0
USDIDR,20210311,14393,14406,14281,14307,0
USDILS,20210311,3.321,3.321,3.3005,3.3068,0
USDINR,20210311,72.706,72.7971,72.5666,72.6389,0
USDIQD,20210311,1457.3,1457.8,1457.3,1457.6,0
USDISK,20210311,127.584,128.362,127.138,127.804,0
USDJOD,20210311,0.7074,0.708,0.7074,0.7079,0
USDJPY,20210311,108.453,108.811,108.388,108.579,0
USDKES,20210311,109.498,109.585,109.28,109.475,0
USDKHR,20210311,4048.7,4048.7,4040,4040.8,0
USDKMF,20210311,414,414,412.8,412.8,0
USDKRW,20210311,1137.69,1140.57,1128.64,1129.53,0
USDKWD,20210311,0.3024,0.3024,0.3021,0.3021,0
USDKZT,20210311,419.96,419.96,419.35,419.35,0
USDLAK,20210311,9358.18,9373.61,9358.18,9373.1,0
USDLBP,20210311,1509.7,1511.1,1509.7,1510.4,0
USDLKR,20210311,196.25,196.33,196.25,196.33,0
USDLRD,20210311,173.81,173.81,173.78,173.78,0
USDLSL,20210311,15.5405,15.5405,15.0232,15.0232,0
USDLYD,20210311,4.5059,4.5059,4.4977,4.4977,0
USDMAD,20210311,9.0205,9.0205,8.9817,8.9844,0
USDMDL,20210311,17.661,17.71,17.661,17.71,0
USDMKD,20210311,51.45,51.45,51.45,51.45,0
USDMMK,20210311,1408.412,1409.0106,1408.412,1409.0106,0
USDMOP,20210311,7.987,7.987,7.986,7.986,0
USDMUR,20210311,38.815,39.903,38.777,38.978,0
USDMVR,20210311,15.29,15.39,15.29,15.34,0
USDMWK,20210311,781.04,782.05,780.26,780.26,0
USDMXN,20210311,20.8924,20.9238,20.5818,20.6155,0
USDMYR,20210311,4.1098,4.1166,4.1075,4.115,0
USDNAD,20210311,15.5229,15.5229,15.0289,15.0289,0
USDNGN,20210311,410.86,411.67,409.65,409.65,0
USDNIO,20210311,34.8577,34.8795,34.8577,34.8795,0
USDNOK,20210311,8.4259,8.4787,8.3771,8.4102,0
USDNPR,20210311,116.523,116.523,116.139,116.139,0
USDNZD,20210311,1.3894,1.3901,1.3809,1.3833,0
USDOMR,20210311,0.3837,0.3849,0.3837,0.3838,0
USDPAB,20210311,0.999,0.9994,0.999,0.9994,0
USDPEN,20210311,3.6911,3.6914,3.6911,3.6914,0
USDPGK,20210311,3.5476,3.5476,3.5168,3.5168,0
USDPHP,20210311,48.5278,48.5283,48.3632,48.4224,0
USDPKR,20210311,156.8687,156.9405,156.8495,156.9186,0
USDPLN,20210311,3.8362,3.8413,3.8129,3.8218,0
